"('aryan', 'a')",2
"('alien', 'n')",2
"('psalm', 'n')",2
"('desol', 'a')",2
"('rag', 'n')",2
"('slave', 'v')",2
"('shook', 'n')",2
"('bibl', 'a')",2
"('arriv', 'n')",2
"('exert', 'v')",2
"('spade', 'n')",2
"('jew', 'n')",2
"('germ', 'n')",2
"('grenad', 'n')",2
"('lonesom', 'n')",2
"('useless', 'n')",2
"('heal', 'n')",2
"('guarante', 'n')",2
"('pillow', 'n')",2
"('ambit', 'n')",2
"('grind', 'v')",2
"('boss', 'n')",2
"('track', 'v')",2
"('austin', 'n')",2
"('jerk', 'n')",2
"('network', 'n')",2
"('bathroom', 'n')",2
"('stall', 'n')",2
"('h', 'n')",2
"('stench', 'n')",2
"('unknown', 'a')",2
"('simon', 'n')",2
"('payrol', 'n')",2
"('nake', 'v')",2
"('garment', 'n')",2
"('appli', 'v')",2
"('stalk', 'v')",2
"('till', 'a')",2
"('judg', 'v')",2
"('proclaim', 'v')",2
"('kneel', 'v')",2
"('gather', 'r')",2
"('farewel', 'n')",2
"('buzz', 'n')",2
"('mommi', 'n')",2
"('wrote', 'v')",2
"('friendli', 'a')",2
"('hate', 'a')",2
"('approach', 'n')",2
"('bound', 'v')",2
"('paradis', 'n')",2
"('unfurl', 'v')",2
"('grip', 'v')",2
"('stretch', 'v')",2
"('unseen', 'a')",2
"('thigh', 'n')",2
"('blanket', 'n')",2
"('majesti', 'n')",2
"('sunset', 'n')",2
"('angri', 'a')",2
"('confess', 'v')",2
"('repent', 'n')",2
"('hitler', 'n')",2
"(""reagan'"", 'n')",2
"('train', 'v')",2
"('disharmoni', 'n')",2
"('hord', 'n')",2
"('impur', 'n')",2
"('curs', 'a')",2
"('skate', 'v')",2
"('cue', 'n')",2
"('repli', 'n')",2
"('satellit', 'n')",2
"('leap', 'n')",2
"('public', 'a')",2
"('nile', 'n')",2
"('west', 'v')",2
"('soul', 'v')",2
"('shimmer', 'v')",2
"('prey', 'v')",2
"('hitchcock', 'n')",2
"('obsess', 'v')",2
"('breast', 'n')",2
"('bled', 'v')",2
"('staff', 'n')",2
"('fantas', 'v')",2
"('petrifi', 'a')",2
"('depriv', 'v')",2
"('fake', 'n')",2
"('crook', 'v')",2
"('mic', 'v')",2
"('neighbor', 'n')",2
"('slaughter', 'a')",2
"('lello', 'n')",2
"('g', 'v')",2
"('poppa', 'n')",2
"('rewind', 'v')",2
"('interlud', 'n')",2
"('excit', 'n')",2
"('creep', 'n')",2
"('jake', 'n')",2
"('daili', 'r')",2
"('mere', 'r')",2
"('huh', 'a')",2
"('outr', 'a')",2
"('arrang', 'v')",2
"('geniu', 'n')",2
"('downpour', 'n')",2
"('wind', 'v')",2
"('heel', 'n')",2
"('fragil', 'a')",2
"('unravel', 'a')",2
"('slit', 'v')",2
"('wrong', 'r')",2
"('essenc', 'n')",2
"('limit', 'v')",2
"('lack', 'v')",2
"('mysteri', 'n')",2
"('present', 'n')",2
"('capac', 'n')",2
"('surround', 'n')",2
"('truth', 'a')",2
"('opposit', 'a')",2
"('manifest', 'v')",2
"('alpha', 'n')",2
"('omega', 'a')",2
"('intent', 'v')",2
"('collid', 'v')",2
"('parent', 'n')",2
"('amaz', 'v')",2
"('connect', 'n')",2
"('accept', 'n')",2
"('report', 'v')",2
"('morgu', 'n')",2
"('scientist', 'n')",2
"('bum', 'n')",2
"('panic', 'n')",2
"('clash', 'n')",2
"('agre', 'v')",2
"('connect', 'v')",2
"('whoever', 'n')",2
"('spliff', 'n')",2
"('bone', 'v')",2
"('flick', 'n')",2
"('physic', 'r')",2
"('captain', 'n')",2
"('attir', 'n')",2
"('drama', 'n')",2
"('mayday', 'n')",2
"('payday', 'n')",2
"('north', 'a')",2
"('suspicion', 'n')",2
"('femal', 'a')",2
"('rais', 'n')",2
"('damp', 'a')",2
"('palm', 'n')",2
"('limb', 'v')",2
"('load', 'a')",2
"('jet', 'n')",2
"('prepar', 'n')",2
"('victori', 'n')",2
"('cave', 'n')",2
"('fatigu', 'n')",2
"('green', 'n')",2
"('engag', 'v')",2
"('depart', 'v')",2
"('denial', 'a')",2
"('ear', 'v')",2
"('unheard', 'r')",2
"('solo', 'a')",2
"('wrestler', 'n')",2
"('unheard', 'a')",2
"('gambl', 'v')",2
"('jeanni', 'n')",2
"('gambl', 'n')",2
"('predict', 'a')",2
"('underwear', 'a')",2
"('le', 'v')",2
"('stash', 'n')",2
"('fast', 'v')",2
"('tec', 'n')",2
"('hip', 'a')",2
"('argument', 'n')",2
"('evil', 'n')",2
"('therel', 'r')",2
"('spine', 'n')",2
"('open', 'n')",2
"('spent', 'n')",2
"('instinct', 'n')",2
"('coup', 'n')",2
"('vill', 'n')",2
"('navi', 'n')",2
"('renegad', 'v')",2
"('lazi', 'n')",2
"('gonna', 'r')",2
"('mi', 'n')",2
"('sol', 'n')",2
"('valor', 'n')",2
"('pensando', 'n')",2
"('dna', 'n')",2
"('perceiv', 'v')",2
"('harsh', 'a')",2
"('savior', 'n')",2
"('torment', 'a')",2
"('artifici', 'a')",2
"('reinstat', 'v')",2
"('wolf', 'n')",2
"('priest', 'n')",2
"('berserk', 'n')",2
"('shortag', 'n')",2
"('stroll', 'v')",2
"('occasion', 'a')",2
"('credit', 'n')",2
"('fish', 'a')",2
"('hidden', 'n')",2
"('wear', 'n')",2
"('bore', 'n')",2
"('disconnect', 'a')",2
"('fri', 'n')",2
"('deceiv', 'n')",2
"('profan', 'n')",2
"('overcoat', 'n')",2
"('whiskey', 'n')",2
"('maggi', 'n')",2
"('clearli', 'r')",2
"('pure', 'a')",2
"('pregnant', 'a')",2
"('dash', 'v')",2
"('saturday', 'a')",2
"('skeleton', 'n')",2
"('grown', 'n')",2
"('vietnam', 'n')",2
"('siren', 'n')",2
"('fighter', 'n')",2
"('occur', 'v')",2
"('awak', 'n')",2
"('lack', 'n')",2
"('dime', 'n')",2
"('dizzi', 'v')",2
"('mo', 'v')",2
"('automat', 'a')",2
"('gun', 'v')",2
"('copper', 'n')",2
"('gospel', 'n')",2
"('chicken', 'n')",2
"('khaki', 'n')",2
"('grind', 'n')",2
"('hustl', 'v')",2
"('bottom', 'a')",2
"('betta', 'v')",2
"('skull', 'n')",2
"('bout', 'v')",2
"('chalk', 'n')",2
"('intuit', 'n')",2
"('haul', 'v')",2
"('bite', 'a')",2
"('chew', 'v')",2
"('hover', 'n')",2
"('creatur', 'n')",2
"('drill', 'n')",2
"('theyd', 'v')",2
"('treat', 'n')",2
"('absenc', 'n')",2
"('trinket', 'n')",2
"('solitari', 'a')",2
"('tire', 'n')",2
"('va', 'n')",2
"('sneak', 'n')",2
"('match', 'v')",2
"('heavi', 'v')",2
"('lloyd', 'a')",2
"('negro', 'n')",2
"('leagu', 'n')",2
"('buzz', 'v')",2
"('bin', 'n')",2
"('artist', 'n')",2
"('rich', 'v')",2
"('crip', 'n')",2
"('calico', 'n')",2
"('wholl', 'n')",2
"('irisci', 'n')",2
"('volum', 'n')",2
"('correct', 'v')",2
"('michael', 'n')",2
"('stun', 'v')",2
"('spend', 'n')",2
"('justic', 'n')",2
"('neighborhood', 'n')",2
"('worldwid', 'n')",2
"('veil', 'v')",2
"('juli', 'n')",2
"('endless', 'n')",2
"('reap', 'v')",2
"('wenn', 'n')",2
"('scholar', 'n')",2
"('wrap', 'n')",2
"('seep', 'n')",2
"('deeper', 'n')",2
"('ach', 'n')",2
"('allur', 'n')",2
"('smother', 'v')",2
"('plead', 'v')",2
"('maling', 'a')",2
"('complic', 'n')",2
"('mastermind', 'n')",2
"('planetari', 'a')",2
"('paint', 'a')",2
"('rhode', 'n')",2
"('holler', 'n')",2
"('terribl', 'a')",2
"('fuel', 'v')",2
"('playground', 'n')",2
"('motiv', 'v')",2
"('deep', 'v')",2
"('prophet', 'n')",2
"('grief', 'n')",2
"('chivalri', 'n')",2
"('harmon', 'v')",2
"('soldier', 'a')",2
"('upsid', 'n')",2
"('organ', 'v')",2
"('sleepless', 'a')",2
"('hendrix', 'n')",2
"('kick', 'n')",2
"('soften', 'v')",2
"('sandwich', 'v')",2
"('event', 'n')",2
"('dear', 'v')",2
"('hack', 'v')",2
"('reap', 'n')",2
"('reek', 'n')",2
"('reliev', 'v')",2
"('critic', 'v')",2
"('thirst', 'a')",2
"('slept', 'n')",2
"('guitar', 'n')",2
"('alarm', 'v')",2
"('novocain', 'n')",2
"('lithium', 'n')",2
"('seem', 'a')",2
"('notic', 'n')",2
"('tangl', 'v')",2
"('forgeri', 'n')",2
"('waterg', 'n')",2
"('crystal', 'a')",2
"('soup', 'v')",2
"('buddi', 'n')",2
"('suggest', 'n')",2
"('mountain', 'v')",2
"('third', 'a')",2
"('dim', 'v')",2
"('untold', 'a')",2
"('fireplac', 'n')",2
"('stroke', 'n')",2
"('ancient', 'n')",2
"('perform', 'n')",2
"('kerr', 'n')",2
"('c', 'a')",2
"('reproduc', 'v')",2
"('stroll', 'n')",2
"('chose', 'a')",2
"('aisl', 'n')",2
"('rice', 'n')",2
"('cart', 'n')",2
"('wild', 'v')",2
"('slide', 'n')",2
"('wildi', 'n')",2
"('zonian', 'v')",2
"('hoodi', 'n')",2
"('fam', 'n')",2
"('Ty', 'n')",2
"('wail', 'v')",2
"('evolv', 'n')",2
"('withdraw', 'v')",2
"('rigid', 'a')",2
"('pant', 'n')",2
"('overwhelm', 'v')",2
"('backward', 'n')",2
"('sew', 'v')",2
"('lightn', 'n')",2
"('utmost', 'a')",2
"('italian', 'n')",2
"('scar', 'v')",2
"('n', 'r')",2
"('regular', 'a')",2
"('sudden', 'a')",2
"('sustain', 'v')",2
"('clown', 'v')",2
"('fronton', 'n')",2
"('waist', 'n')",2
"('bat', 'n')",2
"('ruin', 'n')",2
"('timber', 'n')",2
"('gabl', 'n')",2
"(""darby'"", 'n')",2
"('cynic', 'a')",2
"('mourn', 'n')",2
"('ceas', 'n')",2
"('tool', 'n')",2
"('sweater', 'n')",2
"('cmon', 'n')",2
"('shotti', 'n')",2
"('dump', 'v')",2
"('musket', 'n')",2
"('dutch', 'n')",2
"('mob', 'n')",2
"('seer', 'n')",2
"('shell', 'r')",2
"('warm', 'v')",2
"('pisc', 'n')",2
"('tar', 'n')",2
"('pit', 'n')",2
"('worship', 'v')",2
"('crop', 'n')",2
"('jive', 'n')",2
"('trey', 'n')",2
"('fat', 'a')",2
"('stomp', 'v')",2
"('llama', 'n')",2
"('ca', 'n')",2
"('mooner', 'n')",2
"('chi', 'n')",2
"('baltimor', 'n')",2
"('unloos', 'r')",2
"('unmak', 'v')",2
"('fill', 'n')",2
"('approach', 'v')",2
"('comfort', 'v')",2
"('york', 'a')",2
"('vice', 'n')",2
"('mid', 'a')",2
"('balanc', 'n')",2
"('still', 'n')",2
"('goal', 'n')",2
"('phase', 'n')",2
"('ii', 'n')",2
"('shovel', 'n')",2
"('awak', 'r')",2
"('chant', 'n')",2
"('louder', 'n')",2
"('pierc', 'a')",2
"('abyss', 'n')",2
"('roar', 'n')",2
"('bowel', 'n')",2
"('avail', 'n')",2
"('decor', 'n')",2
"('temp', 'n')",2
"('pa', 'n')",2
"('countdown', 'n')",2
"('firmli', 'r')",2
"('secur', 'v')",2
"('explan', 'n')",2
"('assum', 'v')",2
"('feed', 'n')",2
"('juvenil', 'a')",2
"('proud', 'n')",2
"('rang', 'n')",2
"('forgotten', 'a')",2
"('collector', 'n')",2
"('tall', 'n')",2
"('flicker', 'n')",2
"('photograph', 'n')",2
"('tall', 'a')",2
"('energ', 'v')",2
"('glimmer', 'n')",2
"('turbocharg', 'n')",2
"('burst', 'n')",2
"('rendezv', 'a')",2
"('goddamn', 'a')",2
"('half', 'a')",2
"('casual', 'a')",2
"('melodi', 'n')",2
"('straighten', 'v')",2
"('sigh', 'a')",2
"('inform', 'n')",2
"('keyboard', 'n')",2
"('tattoo', 'v')",2
"('na', 'r')",2
"('achiev', 'v')",2
"('captiv', 'n')",2
"('spirit', 'a')",2
"('episod', 'n')",2
"('lock', 'a')",2
"('anna', 'n')",2
"('bloat', 'v')",2
"('lip', 'v')",2
"('studi', 'v')",2
"('shadi', 'a')",2
"('aftermath', 'n')",2
"('discov', 'v')",2
"('rob', 'n')",2
"('chunk', 'n')",2
"('usual', 'a')",2
"('ego', 'n')",2
"('makin', 'a')",2
"('cassett', 'n')",2
"('toc', 'n')",2
"('applaus', 'v')",2
"('endlessli', 'r')",2
"('maintain', 'v')",2
"('heaven', 'a')",2
"('lift', 'v')",2
"('anoint', 'v')",2
"('tom', 'n')",2
"('shi', 'a')",2
"('myspac', 'n')",2
"('mistress', 'n')",2
"('respons', 'n')",2
"('wouldnt', 'a')",2
"('brass', 'n')",2
"('impress', 'v')",2
"('lame', 'a')",2
"('instant', 'a')",2
"('profil', 'n')",2
"('dozen', 'n')",2
"('digit', 'n')",2
"('class', 'n')",2
"('chat', 'n')",2
"('mansion', 'n')",2
"('next', 'n')",2
"('approv', 'n')",2
"('oil', 'n')",2
"('intervent', 'n')",2
"('feast', 'n')",2
"('guis', 'n')",2
"('media', 'n')",2
"('sing', 'a')",2
"('draft', 'n')",2
"('thousand', 'v')",2
"('deceas', 'v')",2
"('leper', 'n')",2
"('sadden', 'v')",2
"('ee', 'a')",2
"('dumpl', 'n')",2
"('jab', 'n')",2
"('jone', 'n')",2
"('1930', 'n')",2
"('cd', 'n')",2
"('onya', 'a')",2
"('rover', 'n')",2
"('waiter', 'n')",2
"('pen', 'a')",2
"('lend', 'n')",2
"('rude', 'n')",2
"('cliff', 'n')",2
"('foundat', 'n')",2
"('seduct', 'n')",2
"('thi', 'a')",2
"('twelv', 'v')",2
"('greet', 'n')",2
"('shatter', 'n')",2
"('identifi', 'v')",2
"('oath', 'a')",2
"('fiiiight', 'n')",2
"('swagger', 'n')",2
"('medicin', 'n')",2
"('bodi', 'v')",2
"('industri', 'n')",2
"('yeahhhhh', 'n')",2
"('rainbow', 'n')",2
"('x', 'a')",2
"('physic', 'a')",2
"('pad', 'n')",2
"('contact', 'n')",2
"('cosmic', 'a')",2
"('riddl', 'v')",2
"('jacuzzi', 'n')",2
"('raini', 'a')",2
"('mistreat', 'v')",2
"('footstep', 'n')",2
"('queen', 'a')",2
"('ident', 'n')",2
"('devis', 'v')",2
"('fold', 'v')",2
"('girl', 'r')",2
"('jazz', 'n')",2
"('semen', 'n')",2
"('nineteen', 'a')",2
"('rememb', 'n')",2
"('beamer', 'n')",2
"('st', 'n')",2
"('orang', 'n')",2
"('blackbal', 'v')",2
"('trick', 'v')",2
"('weigh', 'v')",2
"('unchang', 'a')",2
"('failur', 'n')",2
"('virgin', 'n')",2
"('hang', 'a')",2
"('archangel', 'n')",2
"('begotten', 'n')",2
"('pow', 'n')",2
"('radic', 'a')",2
"('k', 'v')",2
"('gulli', 'r')",2
"('realer', 'n')",2
"('kilo', 'n')",2
"('300', 'n')",2
"('sharp', 'a')",2
"('bother', 'n')",2
"('collect', 'v')",2
"('b', 'a')",2
"('poppin', 'n')",2
"('frame', 'v')",2
"('joe', 'v')",2
"('bronx', 'n')",2
"('shone', 'n')",2
"('belli', 'n')",2
"('bunch', 'n')",2
"('pud', 'n')",2
"('project', 'n')",2
"('closet', 'n')",2
"('turn', 'a')",2
"('bend', 'n')",2
"('gain', 'n')",2
"('bench', 'n')",2
"('sift', 'v')",2
"('quietli', 'r')",2
"('brush', 'v')",2
"('silent', 'r')",2
"('infami', 'n')",2
"('deliver', 'n')",2
"('remembr', 'n')",2
"('unfold', 'a')",2
"('behold', 'v')",2
"('portal', 'n')",2
"('uncondit', 'r')",2
"('unit', 'a')",2
"('bomb', 'v')",2
"('mysteri', 'a')",2
"('art', 'n')",2
"('blown', 'a')",2
"('darker', 'n')",2
"('trail', 'n')",2
"('blend', 'v')",2
"('tradit', 'n')",2
"('express', 'v')",2
"('opportun', 'n')",2
"('irrelev', 'n')",2
"('dwell', 'v')",2
"('mention', 'v')",2
"('hash', 'v')",2
"('call', 'a')",2
"('faint', 'n')",2
"('leap', 'v')",2
"('enthron', 'v')",2
"('israel', 'n')",2
"('shouldnt', 'v')",2
"('cologn', 'n')",2
"('ponder', 'v')",2
"('oath', 'n')",2
"('dre', 'n')",2
"('jo', 'n')",2
"('creek', 'n')",2
"('flo', 'n')",2
"('hugo', 'n')",2
"('cee', 'n')",2
"('luckin', 'n')",2
"('afro', 'n')",2
"('nap', 'n')",2
"('thick', 'n')",2
"('ad', 'n')",2
"('mr', 'v')",2
"('urban', 'a')",2
"('monday', 'n')",2
"('lose', 'n')",2
"('quick', 'r')",2
"('upset', 'a')",2
"('huge', 'a')",2
"('rio', 'n')",2
"('peac', 'a')",2
"('glad', 'n')",2
"('homeless', 'n')",2
"('fight', 'r')",2
"('ohhhhh', 'n')",2
"('tribut', 'n')",2
"('thicker', 'a')",2
"('helpless', 'a')",2
"('weight', 'v')",2
"('content', 'a')",2
"('queer', 'n')",2
"('eventu', 'r')",2
"('guest', 'n')",2
"('anew', 'n')",2
"('calendar', 'n')",2
"('frog', 'n')",2
"('wildcat', 'n')",2
"('foul', 'a')",2
"('grain', 'n')",2
"('forev', 'v')",2
"('unclear', 'a')",2
"('patient', 'a')",2
"('asleep', 'v')",2
"('makin', 'v')",2
"('tight', 'v')",2
"('stuff', 'a')",2
"(""nigga'"", 'n')",2
"('bid', 'n')",2
"('tap', 'v')",2
"('tap', 'a')",2
"('home', 'v')",2
"('slum', 'n')",2
"('scam', 'n')",2
"('afghanistan', 'n')",2
"('thiev', 'n')",2
"('cover', 'r')",2
"('timid', 'n')",2
"('finish', 'n')",2
"('spinach', 'n')",2
"('backflip', 'n')",2
"('send', 'n')",2
"('slack', 'n')",2
"('bond', 'n')",2
"('funk', 'v')",2
"('mode', 'r')",2
"('dan', 'n')",2
"('extrem', 'r')",2
"('hush', 'n')",2
"('jess', 'n')",2
"('wick', 'v')",2
"('rough', 'n')",2
"('rug', 'v')",2
"('strut', 'n')",2
"('tarnish', 'v')",2
"('sharpen', 'v')",2
"('sore', 'v')",2
"('hot', 'n')",2
"('expect', 'n')",2
"('betti', 'a')",2
"('patient', 'n')",2
"('slicker', 'n')",2
"('condens', 'v')",2
"('whether', 'n')",2
"('hummer', 'n')",2
"('seventi', 'n')",2
"('wreck', 'v')",2
"('kick', 'a')",2
"('nicer', 'n')",2
"('guarante', 'v')",2
"('practic', 'v')",2
"('bike', 'n')",2
"('greatest', 'a')",2
"('son', 'v')",2
"('backbit', 'n')",2
"('thu', 'r')",2
"('crave', 'v')",2
"('cure', 'v')",2
"('deceas', 'n')",2
"('unpredict', 'a')",2
"('oppress', 'n')",2
"('rider', 'n')",2
"('hunt', 'v')",2
"('complet', 'v')",2
"('affair', 'n')",2
"('unend', 'n')",2
"('mosquito', 'n')",2
"('coil', 'n')",2
"('marri', 'a')",2
"('eden', 'a')",2
"('cain', 'n')",2
"('frenzi', 'a')",2
"('desol', 'v')",2
"('monarch', 'n')",2
"('neglect', 'a')",2
"('despis', 'n')",2
"('et', 'n')",2
"('obtain', 'v')",2
"('demis', 'v')",2
"('hydropon', 'n')",2
"('soup', 'n')",2
"('fork', 'n')",2
"('sorrow', 'a')",2
"('gimm', 'v')",2
"('torch', 'n')",2
"('akin', 'a')",2
"('rebuk', 'v')",2
"('thymin', 'n')",2
"('gab', 'n')",2
"('sunlight', 'n')",2
"('worthi', 'a')",2
"('heartbreak', 'n')",2
"('commun', 'v')",2
"('dime', 'v')",2
"('unabl', 'a')",2
"('mostli', 'r')",2
"('tha', 'a')",2
"('mother', 'v')",2
"('gangstarr', 'n')",2
"('rap', 'a')",2
"('neither', 'n')",2
"('hook', 'v')",2
"('oral', 'a')",2
"('chick', 'v')",2
"('senseless', 'n')",2
"('suicid', 'r')",2
"('due', 'a')",2
"('strategi', 'n')",2
"('sporad', 'r')",2
"('contempl', 'v')",2
"('mathemat', 'r')",2
"('coupl', 'a')",2
"('ruler', 'n')",2
"('slick', 'a')",2
"('summit', 'n')",2
"('gentli', 'r')",2
"('relax', 'a')",2
"('mase', 'v')",2
"('jacket', 'n')",2
"('teen', 'a')",2
"('fax', 'v')",2
"('deliv', 'v')",2
"('cat', 'v')",2
"('prank', 'n')",2
"('hypocrisi', 'n')",2
"('adjust', 'v')",2
"('moonlight', 'n')",2
"('hoho', 'n')",2
"('millenium', 'n')",2
"('offici', 'a')",2
"('takin', 'n')",2
"(""should'v"", 'a')",2
"('rep', 'v')",2
"('chop', 'n')",2
"('miss', 'a')",2
"('mari', 'a')",2
"('reliv', 'v')",2
"('hut', 'n')",2
"('plain', 'a')",2
"('discipl', 'n')",2
"('plagu', 'n')",2
"('scar', 'a')",2
"('violent', 'a')",2
"('purg', 'n')",2
"('goodnight', 'v')",2
"('evad', 'n')",2
"('creak', 'n')",2
"('map', 'n')",2
"('need', 'a')",2
"('countrymen', 'n')",2
"('pace', 'n')",2
"('ol', 'v')",2
"('chapel', 'n')",2
"('cheat', 'n')",2
"('wound', 'a')",2
"('lb', 'n')",2
"('shiest', 'a')",2
"('givin', 'v')",2
"('absent', 'n')",2
"('breath', 'a')",2
"('ignor', 'n')",2
"('purebr', 'v')",2
"('chock', 'n')",2
"('etiquett', 'n')",2
"('compromis', 'n')",2
"('stale', 'a')",2
"('incens', 'n')",2
"('sentenc', 'n')",2
"('disgrac', 'v')",2
"('replac', 'v')",2
"('ancient', 'a')",2
"('consciou', 'a')",2
"('sado', 'v')",2
"('ultim', 'a')",2
"('emerg', 'n')",2
"('ich', 'n')",2
"('verdur', 'n')",2
"('almighti', 'n')",2
"('carpent', 'n')",2
"('francisco', 'n')",2
"('bore', 'a')",2
"('novel', 'n')",2
"('fender', 'n')",2
"('curios', 'n')",2
"('climb', 'n')",2
"('japan', 'n')",2
"('puzzl', 'n')",2
"('stream', 'n')",2
"('overflow', 'v')",2
"('junki', 'n')",2
"('mister', 'n')",2
"('blond', 'n')",2
"('former', 'a')",2
"('decay', 'n')",2
"('anthem', 'n')",2
"('wasp', 'a')",2
"('unyield', 'v')",2
"('quench', 'v')",2
"('awaken', 'v')",2
"('meteor', 'n')",2
"('abolitionist', 'n')",2
"('despond', 'n')",2
"('wan', 'v')",2
"('recip', 'n')",2
"('bake', 'v')",2
"('tini', 'a')",2
"('co', 'v')",2
"('paw', 'n')",2
"('scream', 'a')",2
"('centuri', 'n')",2
"('instrument', 'a')",2
"('plaqu', 'n')",2
"('ren', 'n')",2
"('listen', 'a')",2
"('di', 'v')",2
"('routin', 'a')",2
"('wax', 'n')",2
"('realis', 'v')",2
"('weav', 'n')",2
"('plate', 'n')",2
"('pore', 'n')",2
"('restless', 'a')",2
"('wore', 'v')",2
"('myth', 'n')",2
"('hare', 'n')",2
"('discov', 'n')",2
"('swept', 'v')",2
"('goddamn', 'n')",2
"('sparkli', 'v')",2
"('privat', 'a')",2
"('lace', 'v')",2
"('dada', 'n')",2
"('catch', 'n')",2
"('instr', 'n')",2
"('layer', 'n')",2
"('symphoni', 'n')",2
"('non', 'n')",2
"('bloodshot', 'n')",2
"('function', 'n')",2
"('roam', 'v')",2
"('famin', 'n')",2
"('feud', 'n')",2
"('mock', 'n')",2
"('guillotin', 'n')",2
"('billboard', 'n')",2
"('magazin', 'n')",2
"('race', 'v')",2
"('hymn', 'n')",2
"('harm', 'n')",2
"('wilder', 'n')",2
"('rumor', 'n')",2
"('millennium', 'n')",2
"('naughti', 'r')",2
"('egyptian', 'a')",2
"('exploit', 'v')",2
"('brother', 'r')",2
"('noah', 'a')",2
"('charm', 'v')",2
"('keen', 'a')",2
"('nobl', 'a')",2
"('conflict', 'n')",2
"('art', 'r')",2
"('unsav', 'a')",2
"('detach', 'v')",2
"('farther', 'v')",2
"('unfair', 'a')",2
"('soak', 'v')",2
"('tundra', 'n')",2
"('vacuum', 'n')",2
"('catcher', 'n')",2
"('rye', 'n')",2
"('anytim', 'r')",2
"('theyd', 'a')",2
"('ought', 'n')",2
"('lana', 'n')",2
"('unlik', 'n')",2
"('instrument', 'n')",2
"('towel', 'n')",2
"('fashion', 'v')",2
"('overload', 'n')",2
"('goodnight', 'n')",2
"('crept', 'n')",2
"('curl', 'v')",2
"('earn', 'v')",2
"('upset', 'v')",2
"('howk', 'n')",2
"('suttin', 'n')",2
"('perman', 'n')",2
"('defect', 'a')",2
"('percent', 'n')",2
